gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4893179295	eeaf050f-23d0-4557-9084-ec545cd3d9a7	c9e1bd76-f57a-4d40-90b8-c8b23e0680a8	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Murwillimbah	New South Wales	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-28.33333	153.4							1961-07-24	24	7	1961	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00001596		B, A R		CC_BY_4_0		Braithwaite, Bruce M			2026-02-05T23:27:37.929Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4893135599	eeaf050f-23d0-4557-9084-ec545cd3d9a7	c1e54d4a-f74f-4ad9-aaa4-efc9c2f151ec	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Murwillimbah	New South Wales	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-28.33333	153.4							1964-02-24	24	2	1964	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00001607		Hely, Dr Prosper Carl		CC_BY_4_0		Braithwaite, Bruce M			2026-02-05T23:27:28.472Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4893128548	eeaf050f-23d0-4557-9084-ec545cd3d9a7	b544434e-cca4-4ca7-94b0-8853b00ae3d0	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Alstonville	New South Wales	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-28.83167	153.4344							1970-09-14	14	9	1970	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00179833		Gillespie, Mr Peter Scott, Schicha, Dr Eberhard	2017-05-11T00:00:00	CC_BY_4_0		Wright, W E			2026-02-05T23:27:35.875Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4893114343	eeaf050f-23d0-4557-9084-ec545cd3d9a7	49d1111e-cca2-4290-8694-5b027e245d0b	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Carmel	Western Australia	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-32.01667	116.1167							2014-10		10	2014	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00180633		Gillespie, Mr Peter Scott	2014-11-20T00:00:00	CC_BY_4_0		Carruthers, E			2026-02-05T23:27:35.022Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4893106741	eeaf050f-23d0-4557-9084-ec545cd3d9a7	e634a7a8-cf00-4309-a5c9-c61564e5a5d8	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Carmel	Western Australia	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-32.01667	116.1167							2014-10		10	2014	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00180638		Gillespie, Mr Peter Scott	2014-11-20T00:00:00	CC_BY_4_0		Carruthers, E			2026-02-05T23:27:33.854Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4893105623	eeaf050f-23d0-4557-9084-ec545cd3d9a7	7d48af98-a3b6-4e90-86bb-6137da6de63f	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Carmel	Western Australia	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-32.01667	116.1167							2014-10		10	2014	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00180634		Gillespie, Mr Peter Scott	2014-11-20T00:00:00	CC_BY_4_0		Carruthers, E			2026-02-05T23:27:37.706Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4893077567	eeaf050f-23d0-4557-9084-ec545cd3d9a7	d89e3d44-73c0-4a45-9f05-26ec1221a4fb	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Alstonville	New South Wales	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-28.83167	153.4344							1970-09-14	14	9	1970	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00179828		Gillespie, Mr Peter Scott, Schicha, Dr Eberhard	2017-05-11T00:00:00	CC_BY_4_0		Wright, W E			2026-02-05T23:27:33.804Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4893069966	eeaf050f-23d0-4557-9084-ec545cd3d9a7	d6c42bd6-67fb-44f3-8a74-cd785fe7e153	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Lindendale, Alphadale Road	New South Wales	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-28.830035	153.364063							2017-05		5	2017	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00181581		Gillespie, Mr Peter Scott		CC_BY_4_0		Maddox, Craig			2026-02-05T23:27:38.360Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4893048993	eeaf050f-23d0-4557-9084-ec545cd3d9a7	67be3d33-a1b9-44c8-a1b3-78b741af1791	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Carmel	Western Australia	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-32.01667	116.1167							2014-10		10	2014	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00188474		Gillespie, Mr Peter Scott	2014-10-17T00:00:00	CC_BY_4_0		Carruthers, E			2026-02-05T23:27:39.845Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4893009788	eeaf050f-23d0-4557-9084-ec545cd3d9a7	20e66d44-3180-4460-9567-d1a22749f773	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Carmel	Western Australia	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-32.01667	116.1167							2014-10		10	2014	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00180637		Gillespie, Mr Peter Scott	2014-11-20T00:00:00	CC_BY_4_0		Carruthers, E			2026-02-05T23:27:29.556Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4892991426	eeaf050f-23d0-4557-9084-ec545cd3d9a7	e1d29f3f-5066-45c3-a363-7be57911a479	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Carmel	Western Australia	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-32.01667	116.1167							2014-10		10	2014	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00180635		Gillespie, Mr Peter Scott	2014-11-20T00:00:00	CC_BY_4_0		Carruthers, E			2026-02-05T23:27:43.244Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4892979338	eeaf050f-23d0-4557-9084-ec545cd3d9a7	1318dd13-d045-4212-af0b-6876fa6d5584	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Alstonville	New South Wales	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-28.83167	153.4344							1970-09-14	14	9	1970	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00179829		Gillespie, Mr Peter Scott, Schicha, Dr Eberhard	2017-05-11T00:00:00	CC_BY_4_0		Wright, W E			2026-02-05T23:27:36.166Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4892977777	eeaf050f-23d0-4557-9084-ec545cd3d9a7	13f3a492-d89d-43f8-9d39-8c9b85d084a3	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Murwillimbah	New South Wales	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-28.33333	153.4							1961-07-24	24	7	1961	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00001608		B, A R		CC_BY_4_0		Braithwaite, Bruce M			2026-02-05T23:27:41.218Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4892951877	eeaf050f-23d0-4557-9084-ec545cd3d9a7	d2542acc-c945-425e-b366-4156dcef9675	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Alstonville	New South Wales	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-28.83167	153.4344							1970-09-14	14	9	1970	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00179831		Gillespie, Mr Peter Scott, Schicha, Dr Eberhard	2017-05-11T00:00:00	CC_BY_4_0		Wright, W E			2026-02-05T23:27:33.590Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4892940350	eeaf050f-23d0-4557-9084-ec545cd3d9a7	9ca1d7e9-171d-476d-803e-f45f3c4cf807	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	North Coast	New South Wales	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-29.275815	153.014758											5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00001595				CC_BY_4_0					2026-02-05T23:27:35.219Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4892916808	eeaf050f-23d0-4557-9084-ec545cd3d9a7	951b12dc-e0d4-438b-a9cb-e5a4af5fb882	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Alstonville	New South Wales	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-28.83167	153.4344							1970-09-14	14	9	1970	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00179830		Gillespie, Mr Peter Scott, Schicha, Dr Eberhard	2017-05-11T00:00:00	CC_BY_4_0		Wright, W E			2026-02-05T23:27:33.407Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4892915513	eeaf050f-23d0-4557-9084-ec545cd3d9a7	2ba3848e-7110-4efb-930f-a38520adbebe	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Alstonville	New South Wales	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-28.83167	153.4344							1970-09-14	14	9	1970	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00179832		Gillespie, Mr Peter Scott, Schicha, Dr Eberhard	2017-05-11T00:00:00	CC_BY_4_0		Wright, W E			2026-02-05T23:27:26.623Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4892913399	eeaf050f-23d0-4557-9084-ec545cd3d9a7	c5a50cac-de9a-475b-a098-79eee545f182	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Carmel	Western Australia	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-32.01667	116.1167							2014-10		10	2014	5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00180636		Gillespie, Mr Peter Scott	2014-11-20T00:00:00	CC_BY_4_0		Carruthers, E			2026-02-05T23:27:28.730Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4892822848	eeaf050f-23d0-4557-9084-ec545cd3d9a7	42af94e8-4cad-478c-9f57-2c74b6724c1f	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Dandenong Ranges	Victoria	PRESENT		325c883e-46a7-4be3-9d77-7dde654fd1d3	-37.98333	145.2167											5160476	5160475	PRESERVED_SPECIMEN	DPI	ASCU	ASCT00001609				CC_BY_4_0					2026-02-05T23:27:30.431Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4171264410	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/69404328	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Eriococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei		ZA		Mpumalanga	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-25.430036	30.829386	44.0						2021-02-11T08:37:18	11	2	2021	5160476	5160475	HUMAN_OBSERVATION	iNaturalist	Observations	69404328		Andreas Boon	2022-01-18T05:44:50	CC_BY_NC_4_0	Andreas Boon	Andreas Boon			2026-04-03T17:47:44.782Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1066445799	a79c2b50-6c8a-11de-8226-b8a03c50a862	3b6dc49e-9ce4-4074-9531-ed2ef05cf880	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Nambour	Queensland	PRESENT		f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-26.633333	152.966667							1969-07-10	10	7	1969	5160476	5160475	PRESERVED_SPECIMEN	QM	Entomology	T7198				CC_BY_4_0			Paratype		2026-04-06T22:18:21.807Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;TAXON_CONCEPT_ID_NOT_FOUND
1066445790	a79c2b50-6c8a-11de-8226-b8a03c50a862	bad765ac-a6d6-4e11-97aa-a7d2fdfc7990	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Nambour	Queensland	PRESENT		f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-26.633333	152.966667							1969-07-10	10	7	1969	5160476	5160475	PRESERVED_SPECIMEN	QM	Entomology	T7196				CC_BY_4_0			Holotype		2026-04-06T22:18:13.306Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;TAXON_CONCEPT_ID_NOT_FOUND
1066445787	a79c2b50-6c8a-11de-8226-b8a03c50a862	987e45eb-a726-4d56-a139-daeb24fda8a1	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Nambour	Queensland	PRESENT		f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-26.633333	152.966667							1969-07-10	10	7	1969	5160476	5160475	PRESERVED_SPECIMEN	QM	Entomology	T7199				CC_BY_4_0			Paratype		2026-04-06T22:18:21.813Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;TAXON_CONCEPT_ID_NOT_FOUND
1066445786	a79c2b50-6c8a-11de-8226-b8a03c50a862	5012f31a-a60d-4be3-8dae-0d914eaef043	Animalia	Arthropoda	Insecta	Hemiptera	Eriococcidae	Eriococcus	Acanthococcus ironsidei		SPECIES	Acanthococcus ironsidei Miller & Gimpel, 1996	Acanthococcus ironsidei	(Williams, 1973)	AU	Nambour	Queensland	PRESENT		f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-26.633333	152.966667							1969-07-10	10	7	1969	5160476	5160475	PRESERVED_SPECIMEN	QM	Entomology	T7197				CC_BY_4_0			Paratype		2026-04-06T22:18:07.612Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;TAXON_CONCEPT_ID_NOT_FOUND
