"fc","rm","tune.args","auc.train","cbi.train","auc.diff.avg","auc.diff.sd","auc.val.avg","auc.val.sd","cbi.val.avg","cbi.val.sd","or.10p.avg","or.10p.sd","or.mtp.avg","or.mtp.sd","AICc","delta.AICc","w.AIC","ncoef"
"L",1,"fc.L_rm.1",0.935143288084465,-0.05,0.027937817917575,0.0176476885522091,0.896449704142012,0.0843065494010356,0.47475,0.607906448394817,0.137820512820513,0.182326444273435,0.0977564102564103,0.145365903467289,1593.92749458788,126.938238336751,2.44215059483437e-28,3
"Q",1,"fc.Q_rm.1",0.935143288084465,0.382,0.0301178241461642,0.024157163621388,0.878698224852071,0.0968078200537122,0.33725,0.628732786378018,0.116987179487179,0.182692307692308,0.0400641025641026,0.0463360009448749,1938.97843104072,471.989174789589,2.89010487550401e-103,3
"H",1,"fc.H_rm.1",1,1,0.00383447524135783,0.00465296833413938,0.977810650887574,0.0369131504382897,1,0,0.116987179487179,0.132655141580608,0.0384615384615385,0.0444115591684328,1471.28542961367,4.29617336253318,0.104510150921388,10
"LQH",1,"fc.LQH_rm.1",1,1,0.00860323886639675,0.0172064777327935,0.961538461538462,0.0444115591684327,1,0,0.115384615384615,0.183113549449817,0.0384615384615385,0.0444115591684328,1466.98925625113,0,0.89548984907861,10
"L",2,"fc.L_rm.2",0.935143288084465,0.05,0.0286839510017647,0.0226636454508776,0.900764299802761,0.0865805962935147,0.46,0.455642403645666,0.158653846153846,0.191263189074817,0.0400641025641026,0.0463360009448749,1596.54446733821,129.555211087081,6.59939356197925e-29,3
"Q",2,"fc.Q_rm.2",0.933634992458522,0.143,0.0363983182809093,0.0216379518507225,0.881163708086785,0.092434251310701,0.4185,0.559916958128614,0.137820512820513,0.182326444273435,0.0400641025641026,0.0463360009448749,1932.35811435814,465.368858107012,7.91584176962287e-102,3
"H",2,"fc.H_rm.2",0.987933634992459,0.464,0.00984895671130487,0.00600747484522298,0.953402366863905,0.0302079554092635,NA,NA,0.0592948717948718,0.0396452464001698,0.0192307692307692,0.0384615384615385,1535.01264030225,68.0233840511135,1.51694732455044e-15,9
"LQH",2,"fc.LQH_rm.2",0.989441930618401,0.575,0.00984895671130487,0.00719819308330348,0.933431952662722,0.0248121215491304,0.65375,0.461988726413679,0.136217948717949,0.169871794871795,0.0384615384615385,0.0444115591684328,1539.31890277948,72.3296465283456,1.76147905925078e-16,11
"L",3,"fc.L_rm.3",0.933634992458522,0.252,0.0329855704349631,0.0176916574908817,0.909270216962525,0.098421893095658,0.46775,0.512440159108034,0.158653846153846,0.191263189074817,0.0400641025641026,0.0463360009448749,1599.8325929474,132.84333669627,1.27496019136938e-29,3
"Q",3,"fc.Q_rm.3",0.933634992458522,0.463,0.0314478874701546,0.0263644277738703,0.871178500986193,0.0963625535479714,0.40975,0.539472813649276,0.137820512820513,0.182326444273435,0.0400641025641026,0.0463360009448749,1924.69068037933,457.701424128197,3.65981588784867e-100,3
"H",3,"fc.H_rm.3",0.914027149321267,0.434,0.0143062908751168,0.00916302689492678,0.921844181459566,0.0195815874276773,NA,NA,0.078525641025641,0.0032051282051282,0.0192307692307692,0.0384615384615385,1577.51374884626,110.524492595122,8.95307128956329e-25,7
"LQH",3,"fc.LQH_rm.3",0.932126696832579,-0.054,0.0319993771410775,0.0195604396144085,0.894970414201183,0.0838728262367579,0.39075,0.538849623426301,0.136217948717949,0.169871794871795,0.0384615384615385,0.0444115591684328,1568.96527306436,101.976016813231,6.43057744618694e-23,9
"L",4,"fc.L_rm.4",0.932126696832579,0.554,0.0333943216028236,0.0200699960270989,0.901503944773176,0.0962236761557714,0.3645,0.423932777690048,0.158653846153846,0.191263189074817,0.0400641025641026,0.0463360009448749,1603.77808955788,136.78883330675,1.77313956954606e-30,3
"Q",4,"fc.Q_rm.4",0.906485671191554,0.359,0.0379554655870445,0.0192004850328125,0.88560157790927,0.119031528754356,0.3735,0.488811824734222,0.118589743589744,0.148546541362262,0.0208333333333333,0.0416666666666667,1915.36202452803,448.372768276902,3.88285451134275e-98,3
"H",4,"fc.H_rm.4",0.931372549019608,-0.18,0.0176217170144296,0.0244248039797405,0.818417159763314,0.212906004959785,NA,NA,0.102564102564103,0.158061897512025,0.0192307692307692,0.0384615384615385,1586.12745496677,119.138198715637,1.20650610601436e-26,4
"LQH",4,"fc.LQH_rm.4",0.927601809954751,0.4,0.0283595453129866,0.0217748715328507,0.900887573964497,0.0862059306765294,0.40575,0.500484015728774,0.136217948717949,0.169871794871795,0.0384615384615385,0.0444115591684328,1572.9353790009,105.946122749763,8.83389885813869e-24,5
"L",5,"fc.L_rm.5",0.918552036199095,0.172,0.0441126855600539,0.00342338853944463,0.883505917159763,0.084041159595709,0.47875,0.516002180227952,0.158653846153846,0.191263189074817,0.0400641025641026,0.0463360009448749,1608.43027283386,141.441016582725,1.73194524938015e-31,3
"Q",5,"fc.Q_rm.5",0.838612368024133,-0.107,0.03220050866812,0.0284631857941576,0.857371794871795,0.107162335862237,0.27825,0.568546318840133,0.118589743589744,0.148546541362262,0.0208333333333333,0.0416666666666667,1903.74923218177,436.759975930636,1.29073455151145e-95,3
"H",5,"fc.H_rm.5",0.933634992458522,-0.086,0.0176217170144296,0.0244248039797405,0.818417159763314,0.212906004959785,NA,NA,0.102564102564103,0.158061897512025,0.0192307692307692,0.0384615384615385,1594.01346240702,127.024206155888,2.33940151272689e-28,1
"LQH",5,"fc.LQH_rm.5",0.927601809954751,0.7,0.0283595453129866,0.0217748715328507,0.900887573964497,0.0862059306765294,0.37575,0.540090347380263,0.116987179487179,0.132655141580608,0.0192307692307692,0.0384615384615385,1579.58342424094,112.594167989804,3.18088333628434e-25,4
